name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Neal Road,tertiary,two_lane,2,35,1575.0,non_fhsz,1.0,1575.0,65.25,0.041428571428571426,A,1,29.0,catchment_based,478.0,1211.0,681.15,1211.0,0.0,74.31435475288981,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,non_fhsz,1.0,1575.0,65.25,0.041428571428571426,A,1,29.0,catchment_based,478.0,1211.0,681.15,1211.0,0.0,52.62845397927735,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,non_fhsz,1.0,1575.0,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,111.28376833127008,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,non_fhsz,1.0,1575.0,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,111.28376833127007,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,vhfhsz,0.35,551.25,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,179.74806693333215,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,vhfhsz,0.35,551.25,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,179.74806693333215,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,vhfhsz,0.35,551.25,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,57.492617849901734,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,vhfhsz,0.35,551.25,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,57.492617849901734,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,vhfhsz,0.35,551.25,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,46.437952456435816,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,vhfhsz,0.35,551.25,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,46.437952456435816,False,False,True
Neal Road,tertiary,two_lane,2,35,1575.0,vhfhsz,0.35,551.25,65.25,0.041428571428571426,A,1,29.0,catchment_based,440.0,197.0,627.0,197.0,0.0,161.64568769033878,False,False,True
Foster Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2967.75,2.638,F,3,1319.0,catchment_based,38.0,1014.0,54.15,1014.0,0.0,41.56913243941106,True,True,True
Foster Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2967.75,2.638,F,3,1319.0,catchment_based,449.0,1037.0,639.8249999999999,1037.0,0.0,42.20052940981566,True,True,True
Middle Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,906.75,0.806,E,1,403.0,catchment_based,1254.0,253.0,1786.9499999999998,253.0,0.0,74.50473850129296,True,True,True
Middle Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,906.75,0.806,E,1,403.0,catchment_based,1550.0,272.0,2208.75,272.0,0.0,97.4330077544711,True,True,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,10.940218762863585,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,2814.75,2.085,F,3,1251.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,139.74262513182623,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,10.940218762863585,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,130.27047011153445,True,False,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,60.93501798200235,True,True,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1715.0,183.0,2443.875,183.0,0.0,113.56105201145621,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1687.0,158.0,2403.975,158.0,0.0,22.57047021727399,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1715.0,183.0,2443.875,183.0,0.0,29.49825430347213,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1715.0,183.0,2443.875,183.0,0.0,113.5610520114562,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,2317.0,570.0,3301.725,570.0,0.0,47.946590885435995,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,non_fhsz,1.0,1350.0,1829.25,1.355,F,2,813.0,catchment_based,1715.0,183.0,2443.875,183.0,0.0,41.365574714258514,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1829.25,1.355,F,2,813.0,catchment_based,2317.0,570.0,3301.725,570.0,0.0,16.154616817807117,True,False,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,2082.0,563.0,2966.85,563.0,0.0,211.97330831754897,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,908.0,1280.0,1293.8999999999999,1280.0,0.0,63.05180473209196,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,908.0,1280.0,1293.8999999999999,1280.0,0.0,280.63913049248185,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,908.0,1280.0,1293.8999999999999,1280.0,0.0,25.46899937107795,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,908.0,1280.0,1293.8999999999999,1280.0,0.0,112.22497102975353,True,True,True
Damrow Lane,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,1281.0,289.0,1825.425,289.0,0.0,103.4104012615024,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,870.0,266.0,1239.75,266.0,0.0,251.9291560993753,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,908.0,1280.0,1293.8999999999999,1280.0,0.0,279.1736120936974,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,870.0,266.0,1239.75,266.0,0.0,58.108191818686926,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,100.70148332867231,True,True,True
Buschmann Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,102.53325881030491,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,207.33293925527136,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,100.70148332867231,True,True,True
Buschmann Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,238.44450246456253,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1450.0,576.0,2066.25,576.0,0.0,192.7277467956552,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1861.0,599.0,2651.9249999999997,599.0,0.0,102.24490802540029,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1726.0,611.0,2459.5499999999997,611.0,0.0,130.77532728923995,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1450.0,576.0,2066.25,576.0,0.0,192.7277467956552,True,True,True
Scottwood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1957.5,1.74,F,1,870.0,catchment_based,1726.0,611.0,2459.5499999999997,611.0,0.0,130.77532728923995,True,True,True
August Lane,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,594.0,0.528,D,1,264.0,catchment_based,646.0,113.0,920.55,113.0,0.0,87.06642160648113,True,True,True
Roberts Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,594.0,0.528,D,1,264.0,catchment_based,646.0,113.0,920.55,113.0,0.0,271.88274643062005,True,True,True
Roberts Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,594.0,0.528,D,1,264.0,catchment_based,646.0,113.0,920.55,113.0,0.0,148.43382692458673,True,True,True
Foster Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2967.75,2.638,F,3,1319.0,catchment_based,1319.0,1303.0,1879.5749999999998,1303.0,0.0,65.63539704118234,True,True,True
Foster Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2967.75,2.638,F,3,1319.0,catchment_based,1319.0,1303.0,1879.5749999999998,1303.0,0.0,261.490709765417,True,True,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1073.0,206.0,1529.0249999999999,206.0,0.0,384.22281397411064,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1196.0,211.0,1704.3,211.0,0.0,364.3995452683749,True,False,True
Foster Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2967.75,2.638,F,3,1319.0,catchment_based,38.0,1014.0,54.15,1014.0,0.0,55.93732161977073,True,True,True
Foster Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2967.75,2.638,F,3,1319.0,catchment_based,38.0,1014.0,54.15,1014.0,0.0,68.40172674379154,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,41.03178709070691,True,True,True
North Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1300.5,1.156,F,1,578.0,catchment_based,813.0,43.0,1158.5249999999999,43.0,0.0,88.95994463917309,True,True,True
Bille Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,2814.75,2.085,F,3,1251.0,catchment_based,1802.0,365.0,2567.85,365.0,0.0,61.230927580500186,True,False,True
Bille Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,2814.75,2.085,F,3,1251.0,catchment_based,1802.0,365.0,2567.85,365.0,0.0,186.20146654272017,True,False,True
Belleview Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,981.0,0.872,E,1,436.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,94.5461051096373,True,True,True
Belleview Drive,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,981.0,0.872,E,1,436.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,173.81724871038085,True,True,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,102.55771472543367,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,205.69884664063326,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,98.81118371773475,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,102.55771472543367,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1620.0,334.0,2308.5,334.0,0.0,107.78463899747135,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1153.0,383.0,1643.0249999999999,383.0,0.0,98.81118371773475,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2086.0,377.0,2972.5499999999997,377.0,0.0,83.2352035513021,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1620.0,334.0,2308.5,334.0,0.0,107.78463899747135,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2086.0,377.0,2972.5499999999997,377.0,0.0,83.2352035513021,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2086.0,377.0,2972.5499999999997,377.0,0.0,348.7341101369653,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2086.0,377.0,2972.5499999999997,377.0,0.0,49.395289168944615,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2086.0,377.0,2972.5499999999997,377.0,0.0,154.42540330576804,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2086.0,377.0,2972.5499999999997,377.0,0.0,49.395289168944615,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2458.0,405.0,3502.6499999999996,405.0,0.0,97.78665168692521,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2458.0,405.0,3502.6499999999996,405.0,0.0,99.65920957191761,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2458.0,405.0,3502.6499999999996,405.0,0.0,57.09011654754864,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2023.0,187.0,2882.7749999999996,187.0,0.0,145.66592930623113,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,2458.0,405.0,3502.6499999999996,405.0,0.0,99.65920957191761,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,33.23243544006579,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,76.20460691973754,True,False,True
Harvey Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1048.5,0.932,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,64.49648794631085,True,True,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,205.09669953755528,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,91.10339855712736,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1102.0,169.0,1570.35,169.0,0.0,120.35934784868671,True,False,True
Wagstaff Road,tertiary,two_lane,1,30,1350.0,vhfhsz,0.35,472.49999999999994,1048.5,0.7766666666666666,E,1,466.0,catchment_based,1587.0,90.0,2261.475,90.0,0.0,205.09669953755525,True,False,True
Wagstaff Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,4830.75,4.294,F,5,2147.0,catchment_based,1102.0,169.0,1570.35,169.0,0.0,54.37517598765316,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,4830.75,4.294,F,5,2147.0,catchment_based,1102.0,169.0,1570.35,169.0,0.0,73.08692765050692,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,1018.0,141.0,1450.6499999999999,141.0,0.0,323.7862628503752,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,4830.75,4.294,F,5,2147.0,catchment_based,1484.0,184.0,2114.7,184.0,0.0,290.49233405387105,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,1018.0,141.0,1450.6499999999999,141.0,0.0,76.83574591579563,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,1018.0,141.0,1450.6499999999999,141.0,0.0,57.6988964793908,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,1018.0,141.0,1450.6499999999999,141.0,0.0,71.188895548713,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,1018.0,141.0,1450.6499999999999,141.0,0.0,140.32538151329612,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,1018.0,141.0,1450.6499999999999,141.0,0.0,85.80288551337617,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,1018.0,141.0,1450.6499999999999,141.0,0.0,71.188895548713,True,True,True
Oliver Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,646.0,113.0,920.55,113.0,0.0,381.12026476852856,True,True,True
Wagstaff Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,4830.75,4.294,F,5,2147.0,catchment_based,646.0,113.0,920.55,113.0,0.0,9.863211631714467,True,True,True
Xeno Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,191.53272980836766,True,True,True
Xeno Place,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,276.75,0.246,C,1,123.0,catchment_based,347.0,18.0,494.47499999999997,18.0,0.0,41.89320099048575,True,True,True
Foster Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2967.75,2.638,F,3,1319.0,catchment_based,38.0,1014.0,54.15,1014.0,0.0,173.69683430656224,True,True,True
Foster Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,2967.75,2.638,F,3,1319.0,catchment_based,38.0,1014.0,54.15,1014.0,0.0,155.8076010066108,True,True,True
Middle Libby Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,906.75,0.806,E,1,403.0,catchment_based,1550.0,272.0,2208.75,272.0,0.0,97.4330077544711,True,True,True
Middle Libby Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,906.75,0.5757142857142857,D,1,403.0,catchment_based,1225.0,122.0,1745.6249999999998,122.0,0.0,87.6883203775001,True,False,True
Foster Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,2967.75,2.638,F,3,1319.0,catchment_based,2166.0,808.0,3086.5499999999997,808.0,0.0,121.29950022591096,True,True,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1196.0,211.0,1704.3,211.0,0.0,364.3995452683748,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1196.0,211.0,1704.3,211.0,0.0,187.41347290048836,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1369.0,225.0,1950.8249999999998,225.0,0.0,115.60146420663352,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1073.0,206.0,1529.0249999999999,206.0,0.0,384.22281397411064,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,69.59364089596107,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,non_fhsz,1.0,1575.0,2756.25,1.75,F,3,1225.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,100.45852518967483,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,22.502295067392634,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,49.20913298894602,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,22.502295067392634,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,256.80761115644094,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,non_fhsz,1.0,1575.0,2756.25,1.75,F,3,1225.0,catchment_based,1887.0,153.0,2688.975,153.0,0.0,207.78053737866307,True,False,True
Pearson Road,tertiary,two_lane,1,35,1575.0,vhfhsz,0.35,551.25,2756.25,1.75,F,3,1225.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,256.807611156441,True,False,True
Sawmill Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,528.75,0.47,D,1,235.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,138.5507627148736,True,True,True
Sawmill Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,528.75,0.47,D,1,235.0,catchment_based,1361.0,74.0,1939.4249999999997,74.0,0.0,296.3449725943076,True,True,True
